,Tubelabel_species,Health_Status,Date_Extracted,Raw_ng_ul,Extraction_physical_location,Date_Enriched,Microbe_Location,colony,Date_16S,Date_ITS2,16S double band
1,052022_BEL_CBC_T1_2_SSID,Healthy,12_2_2024,7.73,"UML_NARWHAL_R2_B14, UML_NARWHAL_R2_B33",,,1_3,1_22_2025,6_26_2025,
2,092023_BEL_CBC_T1_175_PAST,Healthy,1_15_2025,2.3,UML_NARWHAL_R2_B15,,,1_13,1_22_2025,6_26_2025,y
4,022024_BEL_CBC_T3_851_PSTR,Healthy,11_26_2024,64.2,UML_NARWHAL_R2_B13,,,3_70,1_23_2025,6_26_2025,
5,082024_BEL_CBC_T4_1609_OFAV,Healthy,1_15_2025,61.2,UML_NARWHAL_R2_B15,,,4_78,1_23_2025,6_26_2025,y
6,122023_BEL_CBC_T3_526_SSID,Healthy,11_19_2024,16.4,UML_NARWHAL_R2_B13,,,3_5,1_23_2025,6_26_2025,
7,112023_BEL_CBC_T4_399_MCAV,Healthy,11_15_2024,13.9,UML_NARWHAL_R2_B12,,,4_76,1_23_2025,6_26_2025,
8,112023_BEL_CBC_T3_355_PSTR,Healthy,11_15_2024,1.27,UML_NARWHAL_R2_B12,,,3_70,1_23_2025,6_26_2025,
9,082024_BEL_CBC_T3_1554_OANN,Healthy,1_15_2025,199.6,UML_NARWHAL_R2_B15,,,3_38,1_23_2025,6_27_2025,
10,042024_BEL_CBC_T2_1018_PAST,Healthy,12_2_2024,25.9,UML_NARWHAL_R2_B14,,,2_57,1_23_2025,6_27_2025,y
11,052022_BEL_CBC_T3_11_PAST,Healthy,8_19_2024,8.57,"UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B34",9_28_2024,UML_NARWHAL_R6_B30,3_6,2_24_2025,6_27_2025,
12,062019_BEL_CBC_T1_22_MCAV,Healthy,11_26_2024; 2022,34.2; 6.67,UML_NARWHAL_R2_B33,11_5_2024 (from 2022 extract),UML_NARWHAL_R6_B27,1_24,2_24_2025,6_27_2025,
13,052022_BEL_CBC_T2_71_OFAV,Healthy,10_3_2023,98.8,UML_NARWHAL_R2_B3,10_16_2023,UML_NARWHAL_R6_B1,2_79,2_24_2025,6_27_2025,y
14,052022_BEL_CBC_T3_8_PAST,Healthy,2022,4.032,UML_NARWHAL_R2_B32,11_6_2024,UML_NARWHAL_R6_B27,3_10,2_24_2025,6_27_2025,
15,122022_BEL_CBC_T3_123_PAST,Healthy,9_11_2024,2.67,UML_NARWHAL_R2_B29,10_16_2024,UML_NARWHAL_R6_B27,3_10,2_24_2025,6_27_2025,
16,102019_BEL_CBC_T1_29_PSTR,Healthy,5_30_2023,3.2," UML_NARWHAL_R2_B35, UML_NARWHAL_R2_B3",10_17_2023,UML_NARWHAL_R2_B1,1_12,2_24_2025,6_30_2025,
17,052022_BEL_CBC_T2_9_PAST,Healthy,9_11_2024,4.32,UML_NARWHAL_R2_B29,9_28_2024,UML_NARWHAL_R6_B30,2_63,2_24_2025,6_30_2025,
18,112023_BEL_CBC_T1_276_MCAV,Healthy,11_13_2024,11.1,UML_NARWHAL_R2_B12,,,1_24,2_25_2025,6_30_2025,
19,122023_BEL_CBC_T3_531_PSTR,Healthy,11_19_2024,16.8,UML_NARWHAL_R2_B13,,,3_70,2_25_2025,6_30_2025,
20,122023_BEL_CBC_T2_518_MCAV,Healthy,11_18_2024,18.8,UML_NARWHAL_R2_B13,,,2_55,2_25_2025,6_30_2025,
21,082024_BEL_CBC_T4_1606_PSTR,Healthy,1_15_2025,32.4,UML_NARWHAL_R2_B15,,,4_98,2_25_2025,6_30_2025,
22,122023_BEL_CBC_T3_525_PAST,Healthy,11_19_2024,2.54,UML_NARWHAL_R2_B13,,,3_6,2_25_2025,6_30_2025,
23,082024_BEL_CBC_T3_1562_OFAV,Healthy,1_15_2025,76,UML_NARWHAL_R2_B15,,,3_39,2_25_2025,7_2_2025,
24,112023_BEL_CBC_T3_352_PAST,Healthy,11_15_2024,9.16,UML_NARWHAL_R2_B12,,,3_10,2_25_2025,7_2_2025,
25,082024_BEL_CBC_T1_1482_OANN,Healthy,1_14_2025,15.9,UML_NARWHAL_R2_B15,,,1_25,2_26_2025,7_2_2025,
26,092023_BEL_CBC_T2_184_MCAV,Healthy,11_8_2024,18.9,UML_NARWHAL_R2_B12,,,2_60,2_26_2025,7_2_2025,
27,082024_BEL_CBC_T3_1558_MCAV,Healthy,1_15_2025,RECHECK,UML_NARWHAL_R2_B15,,,3_14,2_26_2025,7_2_2025,
28,062024_BEL_CBC_T3_1442_OFAV,Healthy,1_13_2025,71.4,UML_NARWHAL_R2_B15,,,3_39,2_26_2025,7_2_2025,y
29,062024_BEL_CBC_T2_1375_SSID,Healthy,12_4_2024,71,UML_NARWHAL_R2_B15,,,2_73,2_26_2025,7_2_2025,y
30,082024_BEL_CBC_T3_1561_MCAV,Healthy,1_15_2025,73.6,UML_NARWHAL_R2_B15,,,3_21,2_26_2025,7_3_2025,
31,122023_BEL_CBC_T3_524_OFAV,Healthy,11_19_2024,71.8,UML_NARWHAL_R2_B13,,,3_38,2_26_2025,7_3_2025,
32,122023_BEL_CBC_T4_539_MCAV,Healthy,11_19_2024,27.8,UML_NARWHAL_R2_B13,,,4_76,2_27_2025,7_3_2025,
33,122023_BEL_CBC_T2_513_SSID,Healthy,11_18_2024,18.8,UML_NARWHAL_R2_B13,,,2_73,2_27_2025,7_3_2025,
34,092023_BEL_CBC_T1_171_PAST,Healthy,11_8_2024,2.16,UML_NARWHAL_R2_B12,,,1_2,2_27_2025,7_3_2025,
35,092023_BEL_CBC_T4_92_PSTR,Healthy,11_12_2024,4.54,UML_NARWHAL_R2_B12,,,4_98,2_27_2025,7_3_2025,
36,082024_BEL_CBC_T1_1479_PAST,Healthy,1_14_2025,62.6,UML_NARWHAL_R2_B15,,,1_2,2_27_2025,7_3_2025,
37,092023_BEL_CBC_T2_174_SSID,Healthy,11_8_2024,43.2,UML_NARWHAL_R2_B12,,,2_72,2_27_2025,7_3_2025,
38,062024_BEL_CBC_T3_1439_OFAV ,Healthy,1_13_2025,52.6,UML_NARWHAL_R2_B15,,,3_66,2_27_2025,7_3_2025,
39,122023_BEL_CBC_T1_507_PAST,Healthy,11_18_2024,1.58,UML_NARWHAL_R2_B13,,,1_21,3_4_2025,7_3_2025,
40,122023_BEL_CBC_T3_532_MCAV,Healthy,11_19_2024,93.8,UML_NARWHAL_R2_B13,,,3_21,3_4_2025,7_3_2025,
41,082024_BEL_CBC_T3_1560_PSTR,Healthy,1_14_2025,64.8,UML_NARWHAL_R2_B15,,,3_70,3_4_2025,7_3_2025,y
42,062024_BEL_CBC_T2_1396_MCAV,Healthy,12_4_2024,47.5,UML_NARWHAL_R2_B15,,,2_69,3_4_2025,7_3_2025,
43,112023_BEL_CBC_T4_401_MCAV,Healthy,11_15_2024,21.8,UML_NARWHAL_R2_B12,,,4_30,3_4_2025,7_3_2025,
44,062024_BEL_CBC_T3_1415_MCAV,Diseased_Tissue,9_10_2024,42,UML_NARWHAL_R2_B11,,,3_2,3_4_2025,7_3_2025,
45,092023_BEL_CBC_T2_181_PAST,Healthy,11_8_2024,5.5,UML_NARWHAL_R2_B12,,,2_63,3_4_2025,7_7_2025,
46,042024_BEL_CBC_T4_1046_PSTR,Healthy,12_3_2024,50.7,UML_NARWHAL_R2_B14,,,4_98,3_4_2025,7_7_2025,
47,052022_BEL_CBC_T2_1_SSID,Healthy,12_4_2024,33.2,UML_NARWHAL_R2_B15,,,2_73,3_4_2025,7_7_2025,
48,012024_BEL_CBC_T2_601_OFAV,Healthy,2_17_2025,89,UML_NARWHAL_R2_B16,,,2_79,3_4_2025,7_7_2025,
49,012024_BEL_CBC_T3_631_MCAV,Healthy,2_20_2025,77.6,UML_NARWHAL_R2_B16,,,3_21,3_4_2025,7_7_2025,
50,012024_BEL_CBC_T1_557_SSID,Healthy,2_17_2025,44.6,UML_NARWHAL_R2_B16,,,1_3,3_4_2025,7_7_2025,y
51,022024_BEL_CBC_T1_776_PSTR,Healthy,11_22_2024,20.2,UML_NARWHAL_R2_B13,,,1_12,3_4_2025,7_7_2025,
52,112023_BEL_CBC_T2_307_SSID,Healthy,11_13_2024,45.4,UML_NARWHAL_R2_B12,,,2_99,3_4_2025,7_7_2025,y
53,112023_BEL_CBC_T2_310_MCAV,Healthy,11_13_2024,68.2,UML_NARWHAL_R2_B12,,,2_55,3_4_2025,7_7_2025,
54,012024_BEL_CBC_T3_633_MCAV,Healthy,2_17_2025,49.8,UML_NARWHAL_R2_B16,,,3_2,3_6_2025,7_7_2025,
55,062024_BEL_CBC_T1_1347_OANN,Healthy,12_4_2024,10.7,UML_NARWHAL_R2_B15,,,1_25,3_6_2025,7_7_2025,
56,012024_BEL_CBC_T3_637_SSID,Healthy,2_20_2025,6.46,UML_NARWHAL_R2_B16,,,3_5,3_6_2025,7_7_2025,
57,092023_BEL_CBC_T3_195_PSTR,Healthy,11_12_2024,8.52,UML_NARWHAL_R2_B12,,,3_70,3_6_2025,7_7_2025,
58,012024_BEL_CBC_T1_563_PSTR,Healthy,2_17_2025,35.8,UML_NARWHAL_R2_B16,,,1_12,3_6_2025,7_7_2025,
59,042024_BEL_CBC_T1_927_PSTR,Healthy,12_2_2024,24.7,UML_NARWHAL_R2_B14,,,1_12,3_6_2025,7_7_2025,
60,022024_BEL_CBC_T4_875_MCAV,Healthy,11_26_2024,39,UML_NARWHAL_R2_B13,,,4_30,3_6_2025,7_9_2025,
61,112023_BEL_CBC_T2_304_OFAV,Healthy,11_13_2024,96,UML_NARWHAL_R2_B12,,,2_76,3_6_2025,7_9_2025,y
62,062019_BEL_CBC_T2_18_MCAV_NA,Healthy,2022,7.26,UML_NARWHAL_R2_B33,11_5_2024,UML_NARWHAL_R6_B27,2_69,NA,NA,
63,062019_BEL_CBC_T2_18_MCAV,Healthy,12_2_2024,1.61,UML_NARWHAL_R2_B14,,,2_69,3_6_2025,7_9_2025,
64,122023_BEL_CBC_T1_508_SSID,Healthy,11_18_2024,15.7,UML_NARWHAL_R2_B13,,,1_3,3_6_2025,7_9_2025,
65,122022_BEL_CBC_T3_126_SSID,Healthy,1_14_2025,61,UML_NARWHAL_R2_B15,,,3_33,3_6_2025,7_9_2025,
66,122023_BEL_CBC_T2_515_PAST,Healthy,11_18_2024,9.86,UML_NARWHAL_R2_B13,,,2_68,3_6_2025,7_9_2025,
67,012024_BEL_CBC_T4_661_PSTR,Healthy,2_20_2025,1.41,UML_NARWHAL_R2_B16,,,4_98,3_6_2025,7_9_2025,y
68,092023_BEL_CBC_T3_178_PAST,Healthy,11_12_2024,11.1,UML_NARWHAL_R2_B12,,,3_6,3_6_2025,7_9_2025,
69,092023_BEL_CBC_T3_171_OFAV,Healthy,11_12_2024,43.8,UML_NARWHAL_R2_B12,,,3_39,3_6_2025,7_9_2025,
70,122022_BEL_CBC_T3_127_OFAV,Healthy,6_22_2023,36.3,UML_NARWHAL_R2_B3,10_11_23,UML_NARWHAL_R6_B1,3_39,3_7_2025,7_9_2025,y
71,062019_BEL_CBC_T3_1_MCAV,Healthy,6_13_2022,12.3,"UML_NARWHAL_R2_B32, UML_NARWHAL_R2_B33, UML_NARWHAL_R2_B35",10_30_24,UML_NARWHAL_R6_B27,3_2,3_7_2025,7_9_2025,
72,062019_BEL_CBC_T1_21_PAST,Healthy,8_19_2024,1.9,UML_NARWHAL_R2_B29,10_6_2024,UML_NARWHAL_R6_B30,1_21,3_7_2025,7_9_2025,
73,052022_BEL_CBC_T3_66_OFAV,Healthy,6_21_2023,17.8,UML_NARWHAL_R2_B3,10_11_23,UML_NARWHAL_R6_B1,3_38,3_7_2025,7_9_2025,
74,122022_BEL_CBC_T3_124_PAST,Healthy,9_11_2024,2.7,UML_NARWHAL_R2_B29,10_16_2024,UML_NARWHAL_R6_B27,3_34,3_7_2025,7_9_2025,y
75,122022_BEL_CBC_T3_142_MCAV,Healthy,8_12_2024,0.355,UML_NARWHAL_R2_B26,10_6_2024,UML_NARWHAL_R6_B30,3_14,3_7_2025,7_9_2025,
76,122022_BEL_CBC_T3_141_PSTR,Healthy,7_12_2024,6.21,UML_NARWHAL_R2_B26,8_6_2024,UML_NARWHAL_R6_B27,3_20,3_7_2025,7_10_2025,
77,092023_BEL_CBC_T4_94_MCAV,Healthy,11_12_2024,9.32,UML_NARWHAL_R2_B12,,,4_76,3_10_2025,7_10_2025,
78,012024_BEL_CBC_T4_663_PSTR,Healthy,2_20_2025,8.44,UML_NARWHAL_R2_B16,,,4_79,3_10_2025,7_10_2025,
79,022024_BEL_CBC_T1_775_OANN,Healthy,11_22_2024,13.8,UML_NARWHAL_R2_B13,,,1_25,3_10_2025,7_10_2025,
80,022024_BEL_CBC_T2_804_OFAV,Healthy,11_22_2024,86.8,UML_NARWHAL_R2_B13,,,2_76,3_10_2025,7_10_2025,
81,012024_BEL_CBC_T3_627_PAST,Healthy,2_20_2025,10.5,UML_NARWHAL_R2_B16,,,3_34,3_10_2025,7_10_2025,y
82,062024_BEL_CBC_T1_1353_MCAV,Healthy,12_4_2024,39.6,UML_NARWHAL_R2_B15,,,1_24,3_10_2025,7_10_2025,
83,092023_BEL_CBC_T3_173_OFAV,Healthy,11_12_2024,106,UML_NARWHAL_R2_B12,,,3_66,3_10_2025,7_10_2025,
84,022024_BEL_CBC_T4_874_OFAV,Healthy,11_26_2024,35.9,UML_NARWHAL_R2_B13,,,4_78,3_10_2025,7_10_2025,
85,042024_BEL_CBC_T4_1047_MCAV,Healthy,12_3_2024,72.4,UML_NARWHAL_R2_B14,,,4_28,3_10_2025,7_10_2025,
86,122023_BEL_CBC_T2_522_MCAV,Healthy,11_18_2024,17.3,UML_NARWHAL_R2_B13,,,2_60,3_10_2025,7_10_2025,
87,082024_BEL_CBC_T4_1607_PSTR,Healthy,1_15_2025,10.9,UML_NARWHAL_R2_B15,,,4_79,3_10_2025,7_10_2025,
88,042024_BEL_CBC_T2_1026_OFAV,Healthy,12_2_2024,72.8,UML_NARWHAL_R2_B14,,,2_76,3_10_2025,7_10_2025,y
89,012024_BEL_CBC_T2_605_SSID,Healthy,2_17_2025,59.8,UML_NARWHAL_R2_B16,,,2_99,3_10_2025,7_10_2025,y
90,082024_BEL_CBC_T2_1510_PAST,Healthy,1_14_2025,31.6,UML_NARWHAL_R2_B15,,,2_68,3_10_2025,7_10_2025,
91,052022_BEL_CBC_T3_13_MCAV,Healthy,6_15_2022,3,UML_NARWHAL_R2_B35,10_30_24,UML_NARWHAL_R6_B27,3_14,1_2_2025,7_11_2025,
92,062024_BEL_CBC_T3_1433_PSTR,Healthy,12_5_2024,18.6,UML_NARWHAL_R2_B15,,,3_70,1_2_2025,7_11_2025,
93,042024_BEL_CBC_T3_960_OFAV,Healthy,12_3_2024,31.8,UML_NARWHAL_R2_B14,,,3_66,1_2_2025,7_11_2025,
94,022024_BEL_CBC_T2_814_MCAV,Healthy,11_22_2024,58.2,UML_NARWHAL_R2_B13,,,2_60,1_2_2025,7_11_2025,
95,042024_BEL_CBC_T2_1144_MCAV,Healthy,12_2_2024,75.1,UML_NARWHAL_R2_B14,,,2_69,1_2_2025,7_11_2025,
96,052022_BEL_CBC_T3_19_MCAV,Healthy,2022,17.4,UML_NARWHAL_R2_B32,10_30_24,UML_NARWHAL_R6_B27,3_21,1_2_2025,7_11_2025,
97,042024_BEL_CBC_T2_1014_OFAV,Healthy,12_2_2024,59,UML_NARWHAL_R2_B14,,,2_79,3_10_2025,7_11_2025,
98,022024_BEL_CBC_T2_812_PAST,Healthy,11_22_2024,26.6,UML_NARWHAL_R2_B13,,,2_57,8_8_2025,NA,y
99,112023_BEL_CBC_T1_274_PAST,Healthy,11_13_2024,0.386,UML_NARWHAL_R2_B12,,,1_21,8_8_2025,NA,y
100,092023_BEL_CBC_T3_174_OFAV,Healthy,11_12_2024,30.2,UML_NARWHAL_R2_B12,,,3_38,8_8_2025,NA,y
101,062019_BEL_CBC_T2_17_SSID,Healthy,12_4_2024,3.79,UML_NARWHAL_R2_B15,,,2_73,8_8_2025,NA,
102,022024_BEL_CBC_T4_870_MCAV,Healthy,11_26_2024,41.4,UML_NARWHAL_R2_B13,,,4_28,8_8_2025,NA,
103,042024_BEL_CBC_T4_1044_PSTR,Healthy,12_3_2024,13.2,UML_NARWHAL_R2_B14,,,4_79,8_8_2025,NA,
104,022024_BEL_CBC_T3_848_MCAV,Healthy,11_26_2024,59,UML_NARWHAL_R2_B13,,,3_14,8_8_2025,NA,
105,122023_BEL_CBC_T4_540_MCAV,Healthy,11_19_2024,49.8,UML_NARWHAL_R2_B13,,,4_30,8_11_2025,NA,y
106,122022_BEL_CBC_T4_11_MCAV,Healthy,8_12_2024,0.348,UML_NARWHAL_R2_B29,11_6_2024,UML_NARWHAL_R6_B27,4_30,8_11_2025,NA,
107,112023_BEL_CBC_T3_357_OFAV,Healthy,11_15_2024,50.6,UML_NARWHAL_R2_B12,,,3_39,8_11_2025,NA,
108,092023_BEL_CBC_T2_183_MCAV,Healthy,11_8_2024,11.8,UML_NARWHAL_R2_B12,,,2_55,8_11_2025,NA,
109,022024_BEL_CBC_T2_805_SSID,Diseased_Tissue,9_10_2024,10.2,UML_NARWHAL_R2_B11,,,2_72,8_11_2025,NA,
110,042024_BEL_CBC_T3_946_OFAV,Healthy,12_3_2024,56.7,UML_NARWHAL_R2_B14,,,3_39,8_11_2025,NA,y
111,082024_BEL_CBC_T2_1508_SSID,Healthy,1_14_2025,39.6,UML_NARWHAL_R2_B15,,,2_73,8_11_2025,NA,y
112,082024_BEL_CBC_T1_1481_PSTR,Healthy,1_14_2025,45.8,UML_NARWHAL_R2_B15,,,1_12,8_22_2025,NA,
113,012024_BEL_CBC_T2_591_PAST,Healthy,2_17_2025,29.4,UML_NARWHAL_R2_B16,,,2_68,8_22_2025,NA,y
114,022024_BEL_CBC_T3_847_PAST,Healthy,11_26_2024,54,UML_NARWHAL_R2_B13,,,3_10,8_22_2025,NA,y
115,052022_BEL_CBC_T2_12_MCAV,Healthy,8_12_2024,0.902,UML_NARWHAL_R2_B26,10_6_2024,UML_NARWHAL_R6_B30,2_55,8_22_2025,NA,y
116,012024_BEL_CBC_T1_559_MCAV,Healthy,2_17_2025,14.8,UML_NARWHAL_R2_B16,,,1_24,8_22_2025,NA,
117,112023_BEL_CBC_T4_397_PSTR,Healthy,11_15_2024,11.9,UML_NARWHAL_R2_B12,,,4_98,8_22_2025,NA,
118,042024_BEL_CBC_T1_928_OANN,Healthy,12_2_2024,14.9,UML_NARWHAL_R2_B14,,,1_25,8_22_2025,NA,
