,Tubelabel_species,Health_Status,Date_Extracted,Raw_ng_ul,Extraction_physical_location,Date_Enriched,Microbe_Location,colony,Date_16S,Date_ITS2,16S double band
119,122022_BEL_CBC_T1_156_SSID,Healthy,12_2_2024,5.33,UML_NARWHAL_R2_B14,,,1_3,8_26_2025,NA,y
120,012024_BEL_CBC_T4_669_MCAV,Healthy,2_20_2025,30.8,UML_NARWHAL_R2_B16,,,4_30,8_26_2025,NA,
121,012024_BEL_CBC_T4_665_MCAV,Healthy,2_20_2025,16.3,UML_NARWHAL_R2_B16,,,4_76,8_26_2025,NA,
122,052022_BEL_CBC_T2_3_SSID,Healthy,1_13_2025,12.1,UML_NARWHAL_R2_B15,,,2_72,8_26_2025,NA,y
123,112023_BEL_CBC_T3_354_PSTR,Healthy,11_15_2024,2.34,UML_NARWHAL_R2_B12,,,3_20,8_26_2025,NA,
124,082024_BEL_CBC_T3_1557_PAST,Healthy,1_15_2025,4.42,UML_NARWHAL_R2_B15,,,3_10,8_26_2025,NA,y
125,122022_BEL_CBC_T2_92_MCAV,Healthy,8_12_2024,0.166,UML_NARWHAL_R2_B26,10_6_2024,UML_NARWHAL_R6_B30,2_69,8_26_2025,NA,
126,062019_BEL_CBC_T2_21_PAST,Healthy,9_16_2024,0.841,"UML_NARWHAL_R2_B34, UML_NARWHAL_R2_B32, UML_NARWHAL_R2_B35",11_6_2024,UML_NARWHAL_R6_B27,2_57,8_26_2025,NA,y
127,042024_BEL_CBC_T3_955_OFAV,Healthy,12_3_2024,155,UML_NARWHAL_R2_B14,,,3_38,8_28_2025,NA,
128,122022_BEL_CBC_T1_150_PAST,Healthy,8_19_2024,5.72,"UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B34",9_28_2024,UML_NARWHAL_R6_B30,1_21,8_28_2025,NA,y
129,112023_BEL_CBC_T2_313_SSID,Healthy,11_13_2024,43.4,UML_NARWHAL_R2_B12,,,2_72,8_28_2025,NA,y
130,092023_BEL_CBC_T2_179_SSID,Healthy,11_8_2024,10,UML_NARWHAL_R2_B12,,,2_99,8_28_2025,NA,y
131,042024_BEL_CBC_T4_1042_OFAV,Healthy,12_3_2024,77.8,UML_NARWHAL_R2_B14,,,4_78,8_28_2025,NA,y
132,112023_BEL_CBC_T3_353_MCAV,Healthy,11_15_2024,10.6,UML_NARWHAL_R2_B12,,,3_14,8_28_2025,NA,
133,092023_BEL_CBC_T4_96_MCAV,Healthy,11_12_2024,16.5,UML_NARWHAL_R2_B12,,,4_30,8_28_2025,NA,y
134,062019_BEL_CBC_T3_5_SSID,Healthy,12_3_2024,30.6,UML_NARWHAL_R2_B14,,,3_5,8_28_2025,NA,y
135,112023_BEL_CBC_T3_359_PAST,Healthy,11_15_2024,1.98,UML_NARWHAL_R2_B12,,,3_34,8_28_2025,NA,y
136,042024_BEL_CBC_T4_1041_MCAV,Healthy,12_3_2024,53.4,UML_NARWHAL_R2_B14,,,4_30,8_28_2025,NA,
137,052022_BEL_CBC_T2_5_PAST,Healthy,9_11_2024,48.1,UML_NARWHAL_R2_B29,10_6_2024,UML_NARWHAL_R6_B30,2_68,8_28_2025,NA,
138,062024_BEL_CBC_T1_1350_PSTR,Healthy,12_4_2024,18.7,UML_NARWHAL_R2_B15,,,1_12,8_28_2025,NA,
139,082024_BEL_CBC_T3_1553_MCAV,Healthy,1_15_2025,89.8,UML_NARWHAL_R2_B15,,,3_2,8_28_2025,NA,
140,122022_BEL_CBC_T3_151_PSTR,Healthy,7_12_2024,10.8,UML_NARWHAL_R2_B26,8_6_2024,UML_NARWHAL_R6_B27,3_70,8_28_2025,NA,y
141,042024_BEL_CBC_T2_1034_SSID,Diseased_Tissue,9_9_2024,26,UML_NARWHAL_R2_B11,,,2_99,8_28_2025,NA,y
142,122023_BEL_CBC_T2_512_OFAV,Healthy,11_18_2024,28.4,UML_NARWHAL_R2_B13,,,2_76,9_10_2025,NA,
143,122023_BEL_CBC_T4_537_PSTR,Healthy,11_19_2024,5.22,UML_NARWHAL_R2_B13,,,4_79,9_10_2025,NA,
144,062024_BEL_CBC_T3_1436_MCAV,Healthy,12_5_2024,64.4,UML_NARWHAL_R2_B15,,,3_21,9_10_2025,NA,
145,022024_BEL_CBC_T3_844_OFAV,Healthy,11_26_2024,110,UML_NARWHAL_R2_B13,,,3_38,9_10_2025,NA,
146,122023_BEL_CBC_T3_523_MCAV,Healthy,11_19_2024,33,UML_NARWHAL_R2_B13,,,3_2,9_10_2025,NA,
147,122022_BEL_CBC_T3_116_PAST,Healthy,9_11_2024,30.9,UML_NARWHAL_R2_B29,10_6_2024,UML_NARWHAL_R6_B30,3_6,9_10_2025,NA,
148,022024_BEL_CBC_T4_873_MCAV,Healthy,11_26_2024,81.4,UML_NARWHAL_R2_B13,,,4_76,9_10_2025,NA,
149,122023_BEL_CBC_T1_506_PAST,Healthy,11_18_2024,3.44,UML_NARWHAL_R2_B13,,,1_2,9_10_2025,NA,
150,112023_BEL_CBC_T2_306_MCAV,Healthy,11_13_2024,32.8,UML_NARWHAL_R2_B12,,,2_69,9_10_2025,NA,
151,042024_BEL_CBC_T4_1045_MCAV,Healthy,12_3_2024,70.5,UML_NARWHAL_R2_B14,,,4_76,9_10_2025,NA,
152,022024_BEL_CBC_T2_806_SSID,Diseased_Margin,11_4_2024,2.46,UML_NARWHAL_R2_B11,,,2_72,9_10_2025,NA,
153,092023_BEL_CBC_T2_175_PAST,Healthy,11_8_2024,31.6,UML_NARWHAL_R2_B12,,,2_68,9_10_2025,NA,
154,022024_BEL_CBC_T2_810_SSID,Healthy,11_22_2024,81.2,UML_NARWHAL_R2_B13,,,2_99,9_10_2025,NA,
155,092023_BEL_CBC_T4_95_OFAV,Healthy,11_12_2024,79.6,UML_NARWHAL_R2_B12,,,4_78,9_10_2025,NA,
156,112023_BEL_CBC_T4_398_PSTR,Healthy,11_15_2024,3.08,UML_NARWHAL_R2_B12,,,4_79,9_10_2025,NA,
157,122022_BEL_CBC_T1_158_PAST,Healthy,8_19_2024,2.53,"UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B34",9_28_2024,UML_NARWHAL_R6_B30,1_2,10_14_2025,NA,
158,122023_BEL_CBC_T3_533_OFAV,Healthy,11_19_2024,51.2,UML_NARWHAL_R2_B13,,,3_39,10_14_2025,NA,
159,022024_BEL_CBC_T3_854_PAST,Healthy,11_26_2024,36,UML_NARWHAL_R2_B13,,,3_34,10_14_2025,NA,
160,082024_BEL_CBC_T2_1512_PAST,Healthy,1_14_2025,57.6,UML_NARWHAL_R2_B15,,,2_63,10_14_2025,NA,
161,062019_BEL_CBC_T2_23_MCAV,Healthy,12_2_2024,3.33,UML_NARWHAL_R2_B14,,,2_55,10_14_2025,NA,
162,122023_BEL_CBC_T1_510_PSTR,Healthy,11_18_2024,57.8,UML_NARWHAL_R2_B13,,,1_12,10_14_2025,NA,
163,022024_BEL_CBC_T2_815_OFAV,Healthy,11_22_2024,60.2,UML_NARWHAL_R2_B13,,,2_79,10_14_2025,NA,
164,062024_BEL_CBC_T3_1424_PAST,Healthy,12_5_2024,5.1,UML_NARWHAL_R2_B15,,,3_10,10_14_2025,NA,
165,112023_BEL_CBC_T2_305_PAST,Healthy,11_13_2024,9.24,UML_NARWHAL_R2_B12,,,2_68,10_14_2025,NA,
166,022024_BEL_CBC_T2_809_MCAV,Healthy,11_22_2024,52.6,UML_NARWHAL_R2_B13,,,2_69,10_14_2025,NA,
167,042024_BEL_CBC_T3_944_SSID,Healthy,12_3_2024,64.6,UML_NARWHAL_R2_B14,,,3_33,10_14_2025,NA,
168,122023_BEL_CBC_T3_529_MCAV,Healthy,11_19_2024,34.8,UML_NARWHAL_R2_B13,,,3_14,10_14_2025,NA,
169,122023_BEL_CBC_T4_535_MCAV,Healthy,11_19_2024,22.6,UML_NARWHAL_R2_B13,,,4_28,10_14_2025,NA,
170,042024_BEL_CBC_T2_1027_PAST,Healthy,12_2_2024,14.7,UML_NARWHAL_R2_B14,,,2_68,10_14_2025,NA,
171,052022_BEL_CBC_T1_1_PAST,Healthy,2022,39.8,"UML_NARWHAL_R2_B32,  UML_NARWHAL_R2_B35",11_5_2024,UML_NARWHAL_R6_B27,1_2,10_14_2025,NA,
172,092023_BEL_CBC_T1_173_SSID,Healthy,11_8_2024,19.9,UML_NARWHAL_R2_B12,,,1_3,10_14_2025,NA,
173,022024_BEL_CBC_T2_811_PAST,Healthy,11_22_2024,13.5,UML_NARWHAL_R2_B13,,,2_63,12_3_2025,NA,
174,082024_BEL_CBC_T3_1556_OFAV,Healthy,1_15_2025,110,UML_NARWHAL_R2_B15,,,3_66,12_3_2025,NA,
175,092023_BEL_CBC_T3_175_MCAV,Healthy,11_12_2024,22,UML_NARWHAL_R2_B12,,,3_14,12_3_2025,NA,
176,022024_BEL_CBC_T2_813_MCAV,Healthy,11_22_2024,69,UML_NARWHAL_R2_B13,,,2_55,12_3_2025,NA,
177,082024_BEL_CBC_T2_1511_SSID,Healthy,1_14_2025,96.2,UML_NARWHAL_R2_B15,,,2_99,12_3_2025,NA,
178,012024_BEL_CBC_T2_599_MCAV,Healthy,2_17_2025,21.8,UML_NARWHAL_R2_B16,,,2_60,12_3_2025,NA,
179,122023_BEL_CBC_T3_528_PAST ,Healthy,11_19_2024,3.06,UML_NARWHAL_R2_B13,,,3_10,12_3_2025,NA,
180,052022_BEL_CBC_T3_1_MCAV,Healthy,6_15_2022,6,"UML_NARWHAL_R2_B32, UML_NARWHAL_R2_B35, UML_NARWHAL_R2_B33",11_5_2024,all_sent_for_sequencing,3_2,12_4_2025,NA,
181,062024_BEL_CBC_T3_1427_MCAV,Healthy,1_13_2025,36,UML_NARWHAL_R2_B15,,,3_14,12_4_2025,NA,
182,112023_BEL_CBC_T1_275_SSID,Healthy,11_13_2024,35,UML_NARWHAL_R2_B12,,,1_3,12_4_2025,NA,
183,012024_BEL_CBC_T2_595_PAST,Healthy,2_17_2025,21.8,UML_NARWHAL_R2_B16,,,2_63,12_4_2025,NA,
184,092023_BEL_CBC_T3_182_MCAV,Healthy,11_12_2024,78.4,UML_NARWHAL_R2_B12,,,3_21,12_4_2025,NA,
185,122022_BEL_CBC_T2_87_OFAV,Healthy,6_27_2023,62.2,UML_NARWHAL_R2_B3,10_11_23,UML_NARWHAL_R6_B1,2_79,12_4_2025,NA,
186,092023_BEL_CBC_T3_177_SSID,Healthy,11_12_2024,16.3,UML_NARWHAL_R2_B12,,,3_5,12_4_2025,NA,
187,062024_BEL_CBC_T4_1473_PSTR,Healthy,1_13_2025,10,UML_NARWHAL_R2_B15,,,4_79,12_4_2025,NA,
188,062019_BEL_CBC_T1_5_SSID,Healthy,12_2_2024,20.5,UML_NARWHAL_R2_B14,,,1_3,12_4_2025,NA,
189,122022_BEL_CBC_T4_1_OFAV,Healthy,7_16_2024,44.7,UML_NARWHAL_R2_B26,8_6_2024,,4_78,12_4_2025,NA,
190,112023_BEL_CBC_T2_314_SSID,Healthy,11_13_2024,65.6,UML_NARWHAL_R2_B12,,,2_73,12_4_2025,NA,
191,052022_BEL_CBC_T3_15_PSTR,Healthy,6_8_2023,13.3,UML_NARWHAL_R2_B3,10_6_2023,UML_NARWHAL_R6_B1,3_20,12_4_2025,NA,
192,092023_BEL_CBC_T1_174_MCAV,Healthy,11_8_2024,45.4,UML_NARWHAL_R2_B12,,,1_24,12_4_2025,NA,
193,012024_BEL_CBC_T3_639_OFAV,Healthy,2_20_2025,77.8,UML_NARWHAL_R2_B16,,,3_66,NA,NA,
194,122023_BEL_CBC_T2_520_PAST,Healthy,11_18_2024,5.98,UML_NARWHAL_R2_B13,,,2_57,NA,NA,
195,052022_BEL_CBC_T2_10_MCAV,Healthy,2022,7.94,"UML_NARWHAL_R2_B32, UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B35",10_30_24,UML_NARWHAL_R6_B27,2_60,NA,NA,
196,042024_BEL_CBC_T2_1035_SSID,Diseased_Margin,11_4_2024,1.14,UML_NARWHAL_R2_B11,,,2_99,NA,NA,
197,052022_BEL_CBC_T3_65_OFAV,Healthy,6_21_2023,26.8,UML_NARWHAL_R2_B3,10_11_23,UML_NARWHAL_R6_B1,3_39,NA,NA,
198,092023_BEL_CBC_T4_93_PSTR,Healthy,11_12_2024,31.4,UML_NARWHAL_R2_B12,,,4_79,NA,NA,
199,042024_BEL_CBC_T3_959_SSID,Healthy,12_3_2024,21.5,UML_NARWHAL_R2_B14,,,3_5,NA,NA,
200,082024_BEL_CBC_T3_1563_SSID,Healthy,1_15_2025,RECHECK,UML_NARWHAL_R2_B15,,,3_33,NA,NA,
201,122022_BEL_CBC_T2_93_OFAV,Healthy,6_27_2023,46.1,UML_NARWHAL_R2_B3,10_11_23,UML_NARWHAL_R6_B1,2_76,NA,NA,
202,062024_BEL_CBC_T2_1369_SSID,Diseased_Tissue,9_10_2024,21,UML_NARWHAL_R2_B11,,,2_72,NA,NA,
203,062024_BEL_CBC_T4_1470_PSTR,Healthy,1_13_2025,21.4,UML_NARWHAL_R2_B15,,,4_98,NA,NA,
204,052022_BEL_CBC_T3_16_SSID,Healthy,1_15_2025,21,UML_NARWHAL_R2_B15,,,3_33,NA,NA,
205,062024_BEL_CBC_T3_1412_MCAV,Diseased_Margin,11_4_2024,3.08,UML_NARWHAL_R2_B11,,,3_2,NA,NA,
206,112023_BEL_CBC_T1_278_PSTR,Healthy,11_13_2024,19.5,UML_NARWHAL_R2_B12,,,1_12,NA,NA,
207,122022_BEL_CBC_T2_100_PAST,Healthy,8_19_2024,15.6,"UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B34",9_28_2024,UML_NARWHAL_R6_B30,2_63,NA,NA,
208,122022_BEL_CBC_T2_94_PAST,Healthy,9_11_2024,27.6,UML_NARWHAL_R2_B29,10_6_2024,UML_NARWHAL_R6_B30,2_68,NA,NA,
209,062019_BEL_CBC_T3_27_SSID,Healthy,12_3_2024,RECHECK,UML_NARWHAL_R2_B14,,,3_33,NA,NA,
210,022024_BEL_CBC_T3_852_OFAV,Healthy,11_26_2024,49.5,UML_NARWHAL_R2_B13,,,3_39,NA,NA,
211,052022_BEL_CBC_T1_54_MCAV,Healthy,8_12_2024,0.361,UML_NARWHAL_R2_B26,10_6_2024,UML_NARWHAL_R6_B30,1_24,NA,NA,
212,122023_BEL_CBC_T2_516_MCAV,Healthy,11_18_2024,22.4,UML_NARWHAL_R2_B13,,,2_69,NA,NA,
213,102019_BEL_CBC_T3_35_PSTR,Healthy,6_6_2023,30.3,UML_NARWHAL_R2_B3,10_4_2023,UML_NARWHAL_R6_B1,3_20,NA,NA,
214,022024_BEL_CBC_T3_842_MCAV,Diseased_Tissue,9_10_2024,27,UML_NARWHAL_R2_B11,,,3_2,NA,NA,
215,112023_BEL_CBC_T1_277_OFAV/OANN,Healthy,11_13_2024,7.88,UML_NARWHAL_R2_B12,,,1_25,NA,NA,
216,012024_BEL_CBC_T4_667_OFAV,Healthy,2_20_2025,55.8,UML_NARWHAL_R2_B16,,,4_78,NA,NA,
217,122022_BEL_CBC_T4_34_PSTR,Healthy,7_12_2024,3.99,UML_NARWHAL_R2_B26,10_16_2024,UML_NARWHAL_R6_B27,4_98,NA,NA,
218,122023_BEL_CBC_T1_509_MCAV,Healthy,11_18_2024,16.4,UML_NARWHAL_R2_B13,,,1_24,NA,NA,
219,122023_BEL_CBC_T3_534_SSID,Healthy,11_19_2024,28.4,UML_NARWHAL_R2_B13,,,3_33,NA,NA,
220,082024_BEL_CBC_T2_1507_OFAV,Healthy,1_14_2025,55.6,UML_NARWHAL_R2_B15,,,2_76,NA,NA,
221,112023_BEL_CBC_T1_273_PAST,Healthy,11_13_2024,7.5,UML_NARWHAL_R2_B12,,,1_2,NA,NA,
222,122022_BEL_CBC_T1_123_OANN,Healthy,7_16_2024,9.51,UML_NARWHAL_R2_B26,8_6_2024,UML_NARWHAL_R6_B27,1_25,NA,NA,
223,022024_BEL_CBC_T2_807_SSID,Healthy,11_22_2024,77.6,UML_NARWHAL_R2_B13,,,2_73,NA,NA,
224,092023_BEL_CBC_T2_182_PAST,Healthy,11_8_2024,8.58,UML_NARWHAL_R2_B12,,,2_57,NA,NA,
225,062019_BEL_CBC_T2_16_MCAV,Healthy,9_16_2024,3.19,"UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B33",10_9_2024,UML_NARWHAL_R6_B27,2_60,NA,NA,
226,092023_BEL_CBC_T2_176_MCAV,Healthy,11_8_2024,46.4,UML_NARWHAL_R2_B12,,,2_69,NA,NA,
227,012024_BEL_CBC_T3_629_OFAV,Healthy,2_20_2025,62,UML_NARWHAL_R2_B16,,,3_39,NA,NA,
228,062019_BEL_CBC_T1_12_PAST,Healthy,9_11_2024,1.08,"UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B34",10_6_2024,UML_NARWHAL_R6_B30,1_13,NA,NA,
229,092023_BEL_CBC_T3_181_PAST,Healthy,11_12_2024,10.5,UML_NARWHAL_R2_B12,,,3_10,NA,NA,
230,042024_BEL_CBC_T1_924_MCAV,Healthy,12_2_2024,40.4,UML_NARWHAL_R2_B14,,,1_24,NA,NA,
231,012024_BEL_CBC_T2_603_MCAV,Healthy,2_17_2025,5.66,UML_NARWHAL_R2_B16,,,2_55,NA,NA,
232,062024_BEL_CBC_T3_1448_PAST,Healthy,1_13_2025,35,UML_NARWHAL_R2_B15,,,3_34,NA,NA,
233,082024_BEL_CBC_T2_1516_OFAV,Healthy,1_14_2025,RECHECK,UML_NARWHAL_R2_B15,,,2_79,NA,NA,
234,082024_BEL_CBC_T4_1605_MCAV,Healthy,1_15_2025,48.6,UML_NARWHAL_R2_B15,,,4_28,NA,NA,
235,062024_BEL_CBC_T4_1464_MCAV,Healthy,12_5_2024,6.74,UML_NARWHAL_R2_B15,,,4_76,NA,NA,
236,062024_BEL_CBC_T2_1387_OFAV,Healthy,12_4_2024,4.62,UML_NARWHAL_R2_B15,,,2_79,NA,NA,
237,042024_BEL_CBC_T1_931_SSID,Diseased_Tissue,9_9_2024,33.2,UML_NARWHAL_R2_B11,,,1_3,NA,NA,
238,112023_BEL_CBC_T3_358_SSID,Healthy,11_15_2024,102,UML_NARWHAL_R2_B12,,,3_33,NA,NA,
239,062019_BEL_CBC_T3_16_MCAV,Healthy,2022,13.6,"UML_NARWHAL_R2_B32, UML_NARWHAL_R2_B35, UML_NARWHAL_R2_B33",10_30_24,UML_NARWHAL_R6_B27,3_21,NA,NA,
240,082024_BEL_CBC_T2_1509_SSID,Healthy,1_14_2025,60.8,UML_NARWHAL_R2_B15,,,2_72,NA,NA,
241,112023_BEL_CBC_T3_356_MCAV,Healthy,11_15_2024,67.6,UML_NARWHAL_R2_B12,,,3_21,NA,NA,
242,122023_BEL_CBC_T4_536_PSTR,Healthy,11_19_2024,25.2,UML_NARWHAL_R2_B13,,,4_98,NA,NA,
